label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.7632823586463928,0.7269080877304077,-2.7541643632389423e-08,0.7180255055427551,0.718163013458252,-0.028612975031137466,0.6769455671310425,0.6883372068405151,-0.046185169368982315,0.6470826268196106,0.6621999740600586,-0.05809636414051056,0.6329231262207031,0.634486973285675,-0.06651807576417923,0.7297875881195068,0.6136159300804138,-0.046480581164360046,0.730481743812561,0.5448518991470337,-0.07132674753665924,0.7043560743331909,0.5262367725372314,-0.08459482342004776,0.6797932386398315,0.5263360142707825,-0.08917079865932465,0.7449851632118225,0.5987666249275208,-0.03773059695959091,0.7385926246643066,0.5109795331954956,-0.06641774624586105,0.7006687521934509,0.4978896677494049,-0.07454666495323181,0.6730305552482605,0.510953426361084,-0.07333548367023468,0.7519513964653015,0.5912330746650696,-0.030458716675639153,0.7395097613334656,0.5178071856498718,-0.05332063511013985,0.7034615278244019,0.5065267086029053,-0.05913247913122177,0.6777011752128601,0.5134493112564087,-0.0560237392783165,0.7549355030059814,0.5924211144447327,-0.024394311010837555,0.7387335300445557,0.5356633067131042,-0.03739401325583458,0.713915228843689,0.5207193493843079,-0.03978799283504486,0.6948415040969849,0.5210700035095215,-0.03727720305323601
C,0.7928553819656372,0.7111184000968933,-2.3270857241186604e-08,0.7443757057189941,0.6990899443626404,-0.021512646228075027,0.7043246626853943,0.6679831743240356,-0.03498690947890282,0.6733668446540833,0.6425898671150208,-0.044444967061281204,0.6570125222206116,0.6159748435020447,-0.05011967569589615,0.7489630579948425,0.5839059948921204,-0.029575742781162262,0.7538197040557861,0.5084026455879211,-0.05032290890812874,0.7276016473770142,0.49224045872688293,-0.06131459027528763,0.7029666304588318,0.49795272946357727,-0.06405714899301529,0.7658520340919495,0.5746076107025146,-0.023115377873182297,0.7571974992752075,0.48609399795532227,-0.04567256197333336,0.7215627431869507,0.47586873173713684,-0.05140808969736099,0.695750892162323,0.4927830100059509,-0.04887397214770317,0.7758224606513977,0.5714074373245239,-0.018572920933365822,0.7627197504043579,0.49785470962524414,-0.03522312268614769,0.729784369468689,0.4869605302810669,-0.0381869301199913,0.7040625810623169,0.4967944324016571,-0.033988602459430695,0.7820497751235962,0.575114369392395,-0.015231910161674023,0.770268976688385,0.520011305809021,-0.02369980700314045,0.7502655982971191,0.5039034485816956,-0.024183720350265503,0.73301762342453,0.5037103891372681,-0.020571133121848106
C,0.8441601395606995,0.6377482414245605,3.330191011841066e-09,0.8001782894134521,0.618721067905426,-0.014514531940221786,0.7590933442115784,0.5896022915840149,-0.029866483062505722,0.7262067794799805,0.5719936490058899,-0.046137649565935135,0.7077431678771973,0.5454395413398743,-0.06057707965373993,0.7955334186553955,0.4895380735397339,-0.015376809053122997,0.796608567237854,0.4110187292098999,-0.04481998831033707,0.7705638408660889,0.39705923199653625,-0.06722088903188705,0.7464441657066345,0.40842121839523315,-0.07816115766763687,0.811318039894104,0.48574894666671753,-0.020609097555279732,0.8062677979469299,0.39993661642074585,-0.048466943204402924,0.7738834619522095,0.3888082802295685,-0.06469851732254028,0.7480894327163696,0.40812358260154724,-0.0708417147397995,0.8275611996650696,0.4892613887786865,-0.029269563034176826,0.8218035101890564,0.4103756248950958,-0.048081450164318085,0.7933617830276489,0.3977232873439789,-0.055968355387449265,0.7688380479812622,0.40897250175476074,-0.05758790671825409,0.8449232578277588,0.5021567344665527,-0.03980765864253044,0.8418890237808228,0.4466843605041504,-0.05268136039376259,0.827929675579071,0.42077791690826416,-0.05789056792855263,0.8135841488838196,0.40948930382728577,-0.05880500376224518
C,0.8885315656661987,0.5856761336326599,-5.452879747736006e-08,0.8307545781135559,0.5779411196708679,-0.022844519466161728,0.78116375207901,0.5523175597190857,-0.03919928893446922,0.7445197105407715,0.5287959575653076,-0.05239364132285118,0.7258451581001282,0.49553847312927246,-0.06202813982963562,0.8282296061515808,0.45199644565582275,-0.031835827976465225,0.8237846493721008,0.36832350492477417,-0.05860798433423042,0.795356273651123,0.35245180130004883,-0.07553090900182724,0.7706156969070435,0.3618071675300598,-0.0818653479218483,0.8484222888946533,0.43508994579315186,-0.027924271300435066,0.8253090381622314,0.34148937463760376,-0.051471445709466934,0.7871195673942566,0.3301789462566376,-0.059361737221479416,0.7603937387466431,0.34798216819763184,-0.05986146628856659,0.8631392121315002,0.4279711842536926,-0.026695607230067253,0.8396424055099487,0.34757962822914124,-0.042930182069540024,0.8028687238693237,0.3379003405570984,-0.04451967775821686,0.774919867515564,0.34953761100769043,-0.04096279665827751,0.8746336102485657,0.4313584864139557,-0.02744010090827942,0.8551199436187744,0.3697645962238312,-0.0376906618475914,0.8282164931297302,0.353049635887146,-0.03826166316866875,0.8050435185432434,0.35485273599624634,-0.034974295645952225
C,0.9071476459503174,0.5162745714187622,1.3530743636636089e-08,0.8465243577957153,0.5147145390510559,-0.03118911199271679,0.7920475602149963,0.48916029930114746,-0.0516514778137207,0.7493540644645691,0.46676087379455566,-0.06775994598865509,0.7253881096839905,0.43254396319389343,-0.08081318438053131,0.8415917158126831,0.3737519383430481,-0.03867628052830696,0.8227293491363525,0.2898539900779724,-0.06638336926698685,0.7892137169837952,0.26765042543411255,-0.08509495109319687,0.7596681118011475,0.2716693878173828,-0.09290226548910141,0.863373339176178,0.35724541544914246,-0.03075653314590454,0.8332786560058594,0.26493507623672485,-0.05503694713115692,0.7932536602020264,0.2521533966064453,-0.06614585220813751,0.7642155885696411,0.26915162801742554,-0.06885997951030731,0.8789865970611572,0.3510473668575287,-0.025876494124531746,0.849449634552002,0.26711559295654297,-0.045219872146844864,0.8118656277656555,0.25385046005249023,-0.05277293920516968,0.7825115323066711,0.2638426423072815,-0.052625127136707306,0.8903720378875732,0.35243281722068787,-0.022959334775805473,0.8656087517738342,0.2870761752128601,-0.0360676571726799,0.8395828604698181,0.2648513913154602,-0.04006499797105789,0.8166396617889404,0.259727418422699,-0.038976892828941345
C,0.9013625979423523,0.4754728078842163,-7.4072241673661665e-09,0.8387840986251831,0.48591750860214233,-0.04126855358481407,0.7770557403564453,0.4655117094516754,-0.06673917919397354,0.7299768924713135,0.43842485547065735,-0.08455927670001984,0.7013788819313049,0.3989623486995697,-0.09803704172372818,0.8369751572608948,0.3441825211048126,-0.06048445403575897,0.8197567462921143,0.2543027997016907,-0.09273636341094971,0.7787021994590759,0.23216184973716736,-0.11142672598361969,0.7435207366943359,0.2383532077074051,-0.11793304979801178,0.8615174889564514,0.3146035373210907,-0.04660549759864807,0.8296854496002197,0.2125326544046402,-0.07815219461917877,0.7764330506324768,0.20063255727291107,-0.08828846365213394,0.7393565773963928,0.2192339450120926,-0.0883956179022789,0.8732798099517822,0.2997570037841797,-0.03524360433220863,0.8377631306648254,0.20816001296043396,-0.0613287016749382,0.7878508567810059,0.19572430849075317,-0.06834471225738525,0.7509196400642395,0.20491234958171844,-0.06541673839092255,0.8769656419754028,0.29557380080223083,-0.025746259838342667,0.8391394019126892,0.22476454079151154,-0.04231351613998413,0.8008410930633545,0.2039882242679596,-0.04554770141839981,0.7710630893707275,0.20064029097557068,-0.04253849387168884
C,0.8836190104484558,0.4624941945075989,7.266354629109628e-08,0.8181250691413879,0.4718737006187439,-0.05522898584604263,0.7551221251487732,0.4456542730331421,-0.08210938423871994,0.7039462327957153,0.4182119071483612,-0.09596989303827286,0.66643887758255,0.3806966245174408,-0.10400497913360596,0.8117856979370117,0.30654534697532654,-0.07396785914897919,0.7778323888778687,0.2103682905435562,-0.09731367230415344,0.7323904633522034,0.19530951976776123,-0.10780458152294159,0.6946074962615967,0.20666490495204926,-0.10901343822479248,0.8334988951683044,0.2792055308818817,-0.04643594101071358,0.7915249466896057,0.17104558646678925,-0.0718003511428833,0.739345908164978,0.164669930934906,-0.07848252356052399,0.7029638886451721,0.18673768639564514,-0.07630492746829987,0.8404102921485901,0.27003806829452515,-0.020816855132579803,0.7984384298324585,0.18119221925735474,-0.03999830782413483,0.7501662969589233,0.1726609617471695,-0.046718109399080276,0.7136282324790955,0.18252159655094147,-0.044977813959121704,0.8367360234260559,0.2706577777862549,0.0022647602017968893,0.7986545562744141,0.2045672982931137,-0.008878162130713463,0.7623158097267151,0.19313080608844757,-0.012034658342599869,0.7336946129798889,0.19659315049648285,-0.010026087984442711
C,0.8484405875205994,0.4569404125213623,-2.0025904490239554e-08,0.7810789346694946,0.46103525161743164,-0.04968313127756119,0.7172322869300842,0.4315405488014221,-0.07296434044837952,0.6644814014434814,0.4035004675388336,-0.08499301970005035,0.6231359839439392,0.3707781434059143,-0.09119474142789841,0.7729525566101074,0.27788791060447693,-0.056488826870918274,0.7286525964736938,0.18276447057724,-0.07372629642486572,0.6855167150497437,0.17348816990852356,-0.08253923803567886,0.6566137671470642,0.1865026354789734,-0.08338137716054916,0.7943029999732971,0.2544148564338684,-0.02994602732360363,0.7475399374961853,0.14263159036636353,-0.05013086274266243,0.6964489221572876,0.142398402094841,-0.055696435272693634,0.6646418571472168,0.16790254414081573,-0.05294453725218773,0.8009728193283081,0.25054362416267395,-0.005503997206687927,0.7555213570594788,0.16002745926380157,-0.021300828084349632,0.7079660296440125,0.15748701989650726,-0.026989562436938286,0.6756337285041809,0.17270055413246155,-0.024332834407687187,0.7981171011924744,0.2560745179653168,0.01678239181637764,0.7563468217849731,0.18782272934913635,0.010186005383729935,0.7210363149642944,0.1769961714744568,0.009786217473447323,0.6951441764831543,0.18159183859825134,0.013467669486999512
C,0.7802073955535889,0.44353729486465454,-5.940085312516885e-09,0.7124491930007935,0.4552873373031616,-0.06321731209754944,0.6545789837837219,0.4310396909713745,-0.09413910657167435,0.6052976846694946,0.39921557903289795,-0.11063654720783234,0.5662984251976013,0.36475783586502075,-0.12112417072057724,0.7098884582519531,0.2691710591316223,-0.0794098749756813,0.6633545160293579,0.17100858688354492,-0.09864988178014755,0.615851640701294,0.16430136561393738,-0.10647127777338028,0.584503173828125,0.1848587989807129,-0.10626962035894394,0.7299083471298218,0.24361436069011688,-0.04618849977850914,0.6737991571426392,0.13029417395591736,-0.06655871123075485,0.622551441192627,0.12967199087142944,-0.0711270123720169,0.5904947519302368,0.15569253265857697,-0.06879071891307831,0.7356988787651062,0.23736049234867096,-0.01512517686933279,0.6816554069519043,0.14431950449943542,-0.028684236109256744,0.6338236927986145,0.14026778936386108,-0.03328229859471321,0.5997928977012634,0.154714897274971,-0.0321323461830616,0.7294155359268188,0.2413104921579361,0.012354699894785881,0.6822737455368042,0.17449674010276794,0.004721674136817455,0.6442341208457947,0.16466200351715088,0.0016478186007589102,0.6153814196586609,0.17003998160362244,0.0025313403457403183
C,0.7051518559455872,0.467067688703537,-4.291483435281407e-08,0.6439977884292603,0.4709760248661041,-0.05478975549340248,0.5859822034835815,0.44199347496032715,-0.08240973949432373,0.5343950390815735,0.40897613763809204,-0.09881550073623657,0.4911347031593323,0.37797802686691284,-0.10972942411899567,0.6355485320091248,0.2807908356189728,-0.057114094495773315,0.5824829339981079,0.19588780403137207,-0.07878255099058151,0.5348634719848633,0.18300268054008484,-0.09352202713489532,0.4991053342819214,0.19247107207775116,-0.09855521470308304,0.6528562903404236,0.2564493417739868,-0.0309551153331995,0.5978005528450012,0.15542571246623993,-0.051470473408699036,0.5474483370780945,0.15371844172477722,-0.05993811413645744,0.5132265686988831,0.1766432523727417,-0.05977175384759903,0.6576765775680542,0.2515522539615631,-0.008065455593168736,0.6056059002876282,0.1654234081506729,-0.02410995215177536,0.5598410964012146,0.16267547011375427,-0.03004230372607708,0.5266286134719849,0.17719493806362152,-0.0279732383787632,0.6528604626655579,0.25580644607543945,0.011484164744615555,0.6081329584121704,0.18975934386253357,0.002248159609735012,0.5728626251220703,0.17593520879745483,0.0001571796601638198,0.546044111251831,0.17627285420894623,0.003236460732296109
C,0.6509671807289124,0.4749163091182709,-4.422821930916143e-08,0.5878323912620544,0.47391337156295776,-0.047964707016944885,0.5260171890258789,0.44288110733032227,-0.071804478764534,0.4739139676094055,0.4111712872982025,-0.0863451138138771,0.4283533990383148,0.37745311856269836,-0.09604860097169876,0.5748149156570435,0.28590428829193115,-0.04486681520938873,0.5193732380867004,0.204868346452713,-0.0633370578289032,0.47614336013793945,0.1954302191734314,-0.07742947340011597,0.44287335872650146,0.2084764838218689,-0.08210862427949905,0.5938904881477356,0.26410067081451416,-0.02234644629061222,0.5437092185020447,0.1682550609111786,-0.0368020124733448,0.4967274069786072,0.16496267914772034,-0.044899843633174896,0.4613613784313202,0.18334513902664185,-0.04609287530183792,0.6023983359336853,0.26015961170196533,-0.0031891597900539637,0.5577884912490845,0.17930448055267334,-0.013320250436663628,0.5145672559738159,0.17178994417190552,-0.018603987991809845,0.47996649146080017,0.17976468801498413,-0.018297456204891205,0.6016716957092285,0.2637636661529541,0.012731832452118397,0.5638014078140259,0.19910070300102234,0.007068340666592121,0.5318530201911926,0.18570342659950256,0.006484224461019039,0.5049982070922852,0.18598121404647827,0.009687480516731739
C,0.5834749341011047,0.47713690996170044,-5.8231329091995576e-08,0.5185269713401794,0.48062974214553833,-0.046917933970689774,0.4654560387134552,0.44939911365509033,-0.06749499589204788,0.4184487760066986,0.4186108112335205,-0.07692299783229828,0.37897470593452454,0.3877960741519928,-0.08216176182031631,0.5159304738044739,0.29718807339668274,-0.05188335105776787,0.46218645572662354,0.21939966082572937,-0.06201593950390816,0.42062509059906006,0.20466363430023193,-0.06853755563497543,0.38690775632858276,0.2070433646440506,-0.06989762932062149,0.5370996594429016,0.27010974287986755,-0.025478029623627663,0.48049551248550415,0.1792089194059372,-0.03645963966846466,0.43276214599609375,0.17389017343521118,-0.04144638031721115,0.39802730083465576,0.1914040446281433,-0.041871268302202225,0.5437934398651123,0.26628467440605164,-0.0004232099454384297,0.49246254563331604,0.18993858993053436,-0.0066659338772296906,0.4491579830646515,0.18126465380191803,-0.011373991146683693,0.4150514006614685,0.1879100650548935,-0.012299335561692715,0.5365713238716125,0.2721874415874481,0.022067701444029808,0.49586671590805054,0.21010731160640717,0.020247282460331917,0.4634087085723877,0.1966020166873932,0.019328737631440163,0.43606987595558167,0.19561447203159332,0.020410219207406044
C,0.5041557550430298,0.4781646728515625,2.0212433948785247e-09,0.4467281699180603,0.48213711380958557,-0.0397847443819046,0.396233469247818,0.45081570744514465,-0.0579276867210865,0.3543017506599426,0.4194934070110321,-0.06843602657318115,0.317196786403656,0.38932985067367554,-0.0750560611486435,0.433743953704834,0.3052096366882324,-0.03398469090461731,0.39438942074775696,0.2257586270570755,-0.04843081906437874,0.35853755474090576,0.20977112650871277,-0.06053289398550987,0.3275116980075836,0.2143506407737732,-0.06510888040065765,0.45042574405670166,0.2873060703277588,-0.015082904137670994,0.4115741550922394,0.19726423919200897,-0.027288781479001045,0.37028470635414124,0.1866561323404312,-0.035888947546482086,0.33960142731666565,0.19953317940235138,-0.03862770274281502,0.4586472511291504,0.28595107793807983,0.0008144204621203244,0.42356520891189575,0.20678257942199707,-0.0072630117647349834,0.3850320279598236,0.19381913542747498,-0.013619345612823963,0.3546636998653412,0.1982332319021225,-0.014968306757509708,0.45790812373161316,0.29204311966896057,0.013880583457648754,0.4273272454738617,0.22807565331459045,0.010314556770026684,0.39836522936820984,0.20722821354866028,0.008321546018123627,0.37412333488464355,0.19978471100330353,0.009210099466145039
C,0.4556194841861725,0.4805566668510437,-1.3918011632085836e-07,0.39574408531188965,0.4819962978363037,-0.030105305835604668,0.3487878441810608,0.4522412121295929,-0.04746459797024727,0.30982866883277893,0.4212763011455536,-0.05900062248110771,0.27640900015830994,0.39473921060562134,-0.06698408722877502,0.4011193811893463,0.3165178596973419,-0.03538946807384491,0.3602644205093384,0.23442161083221436,-0.05020340159535408,0.3198729157447815,0.2201545536518097,-0.05892467498779297,0.28921836614608765,0.2271912395954132,-0.06109148636460304,0.41766273975372314,0.29781877994537354,-0.022260962054133415,0.37199851870536804,0.20145516097545624,-0.03674036264419556,0.3276333212852478,0.1958799809217453,-0.041377123445272446,0.2978149652481079,0.21012528240680695,-0.0410115085542202,0.4223892092704773,0.2947663962841034,-0.010848385281860828,0.3802696466445923,0.20750364661216736,-0.021843910217285156,0.33686310052871704,0.19999423623085022,-0.02482862025499344,0.30558866262435913,0.21003764867782593,-0.023531876504421234,0.41597744822502136,0.30101561546325684,-0.0011338895419612527,0.37891069054603577,0.23483912646770477,-0.007537824101746082,0.34375619888305664,0.21892240643501282,-0.008959829807281494,0.31623247265815735,0.21755766868591309,-0.0073943836614489555
C,0.41928914189338684,0.4725072681903839,6.178719758054285e-08,0.36480411887168884,0.4805073142051697,-0.05116080492734909,0.31636130809783936,0.4505387246608734,-0.07251975685358047,0.27507483959198,0.4192538857460022,-0.08160560578107834,0.2378562092781067,0.38810956478118896,-0.08626769483089447,0.3611942529678345,0.3127610683441162,-0.0537559911608696,0.31877878308296204,0.23318621516227722,-0.06225474923849106,0.2818276882171631,0.21694263815879822,-0.0656994953751564,0.25263968110084534,0.22153112292289734,-0.06376082450151443,0.3765510320663452,0.2949855327606201,-0.023386051878333092,0.335726261138916,0.2007991522550583,-0.031370919197797775,0.2928481698036194,0.1903059184551239,-0.033304087817668915,0.26262617111206055,0.2025536298751831,-0.03057890199124813,0.38113921880722046,0.2944120168685913,0.005053489934653044,0.3453238606452942,0.21518728137016296,0.00024936749832704663,0.30560919642448425,0.20280016958713531,-0.004665437154471874,0.2751521170139313,0.2071414291858673,-0.004653377458453178,0.37613511085510254,0.30034780502319336,0.030817674472928047,0.344340980052948,0.23928408324718475,0.03096935898065567,0.31551599502563477,0.22122612595558167,0.03001847118139267,0.29242318868637085,0.21641413867473602,0.031444814056158066
C,0.3767263889312744,0.46318599581718445,-3.033022011322828e-08,0.3249378204345703,0.4738524854183197,-0.04697905480861664,0.2791215479373932,0.44701114296913147,-0.07078645378351212,0.24034610390663147,0.4180050492286682,-0.0848596915602684,0.20630262792110443,0.3899606168270111,-0.09448155760765076,0.3189672827720642,0.31152281165122986,-0.05545941740274429,0.28204473853111267,0.23259808123111725,-0.07555557787418365,0.24071918427944183,0.21982109546661377,-0.08673588186502457,0.20808154344558716,0.22841481864452362,-0.08966992795467377,0.33350348472595215,0.2916267514228821,-0.033113062381744385,0.29520729184150696,0.19805657863616943,-0.05405649542808533,0.2491050809621811,0.19504418969154358,-0.061228591948747635,0.21636837720870972,0.21289703249931335,-0.061099421232938766,0.33762845396995544,0.28764808177948,-0.013175378553569317,0.3030138611793518,0.20702943205833435,-0.030057808384299278,0.2587933838367462,0.20067176222801208,-0.036998946219682693,0.22557327151298523,0.21019162237644196,-0.03659115359187126,0.33406785130500793,0.29170554876327515,0.004336640704423189,0.30341142416000366,0.2291513979434967,-0.004721672739833593,0.27131032943725586,0.21287807822227478,-0.008194695226848125,0.24536918103694916,0.2109246551990509,-0.007605836261063814
C,0.3206138014793396,0.4447477161884308,2.5867722186490028e-08,0.2677145004272461,0.4534488618373871,-0.049364347010850906,0.221212700009346,0.4295558035373688,-0.07133848965167999,0.18002372980117798,0.40408188104629517,-0.08171898871660233,0.1509019434452057,0.3718324303627014,-0.08762599527835846,0.2544049322605133,0.2928787171840668,-0.057330936193466187,0.21246396005153656,0.22542718052864075,-0.068523108959198,0.17644858360290527,0.2136087566614151,-0.07347642630338669,0.14929406344890594,0.2201816737651825,-0.0733112245798111,0.27406448125839233,0.2698855698108673,-0.02950577437877655,0.23332946002483368,0.18914344906806946,-0.04084785282611847,0.19239266216754913,0.18203401565551758,-0.043761931359767914,0.16455549001693726,0.19930997490882874,-0.04275500774383545,0.28219518065452576,0.26663386821746826,-0.0032755613792687654,0.24525229632854462,0.198574498295784,-0.011205782182514668,0.20819450914859772,0.19010992348194122,-0.015657804906368256,0.1804746836423874,0.19878211617469788,-0.015944704413414,0.279326468706131,0.2726079225540161,0.02034832537174225,0.24852284789085388,0.2178533673286438,0.016542913392186165,0.22040727734565735,0.20319059491157532,0.014390764757990837,0.19690938293933868,0.20198170840740204,0.01475508976727724
C,0.28712040185928345,0.43222543597221375,-1.5258798669037787e-08,0.2335268259048462,0.4385618269443512,-0.03721668943762779,0.1896873414516449,0.4188186228275299,-0.05655369907617569,0.15010106563568115,0.3979152739048004,-0.06842184066772461,0.11605975776910782,0.37037599086761475,-0.0770040825009346,0.2118436098098755,0.27771252393722534,-0.04056845232844353,0.1641698181629181,0.21514663100242615,-0.05176122114062309,0.13028493523597717,0.20646721124649048,-0.059766560792922974,0.10422111302614212,0.21152321994304657,-0.06250707805156708,0.23417936265468597,0.2541528046131134,-0.021733829751610756,0.18882958590984344,0.18151125311851501,-0.03166341781616211,0.14951977133750916,0.1784648448228836,-0.03607521578669548,0.12147340923547745,0.19602200388908386,-0.036776017397642136,0.24570783972740173,0.2517753541469574,-0.004497023764997721,0.2061866819858551,0.18580034375190735,-0.010644777677953243,0.16914358735084534,0.17806243896484375,-0.013155262917280197,0.14023320376873016,0.18884660303592682,-0.01297264825552702,0.24562320113182068,0.2597799599170685,0.010379384271800518,0.21516989171504974,0.20629936456680298,0.007602438796311617,0.1874905526638031,0.19246390461921692,0.007721832487732172,0.16363893449306488,0.1932891607284546,0.009590587578713894
C,0.25088149309158325,0.404874324798584,-2.4600163683885512e-08,0.20164471864700317,0.4135996997356415,-0.03844548016786575,0.15747366845607758,0.39953476190567017,-0.059436336159706116,0.11825621128082275,0.38253873586654663,-0.07280144840478897,0.08703510463237762,0.3554442524909973,-0.08285947889089584,0.17838899791240692,0.2555335760116577,-0.04552995413541794,0.13507182896137238,0.19349785149097443,-0.05920647457242012,0.10118626058101654,0.18827594816684723,-0.06859412044286728,0.077786885201931,0.19651928544044495,-0.07254727184772491,0.1970185935497284,0.23088228702545166,-0.027780041098594666,0.15412203967571259,0.15698154270648956,-0.04046059772372246,0.11466341465711594,0.15897022187709808,-0.04581258073449135,0.08910112082958221,0.1818006932735443,-0.0470409095287323,0.20499549806118011,0.22903740406036377,-0.011591093614697456,0.16416598856449127,0.16691692173480988,-0.020335286855697632,0.12563805282115936,0.1664615124464035,-0.02346220798790455,0.09808032214641571,0.18163907527923584,-0.02382555417716503,0.20230355858802795,0.24005159735679626,0.002210707636550069,0.1674734503030777,0.1970110535621643,-0.003946264740079641,0.13904297351837158,0.19055432081222534,-0.005311166867613792,0.11611313372850418,0.19475619494915009,-0.004267645534127951
C,0.24426890909671783,0.40496331453323364,-5.330582553142449e-08,0.19305339455604553,0.4160577654838562,-0.029149604961276054,0.1500270962715149,0.40171217918395996,-0.046561650931835175,0.11359439790248871,0.3848622441291809,-0.058474380522966385,0.08247405290603638,0.36309534311294556,-0.06777340918779373,0.17533868551254272,0.2637934684753418,-0.03473593667149544,0.12869757413864136,0.20236387848854065,-0.04729929938912392,0.09358438104391098,0.19260470569133759,-0.056007709354162216,0.06934332847595215,0.19607387483119965,-0.05963203310966492,0.1902453899383545,0.2398994266986847,-0.02265888638794422,0.1456340104341507,0.1629498153924942,-0.03421751409769058,0.10543309152126312,0.1628916710615158,-0.03917037323117256,0.07947494089603424,0.1823643147945404,-0.04012581706047058,0.19486799836158752,0.23661108314990997,-0.01204477809369564,0.15118509531021118,0.16941425204277039,-0.020495787262916565,0.11112269014120102,0.1681203693151474,-0.024623507633805275,0.08373026549816132,0.1821405589580536,-0.025737622752785683,0.18834637105464935,0.24712087213993073,-0.003185596549883485,0.15010303258895874,0.2043367624282837,-0.008328499272465706,0.11929313838481903,0.19787082076072693,-0.010234166868031025,0.09606222808361053,0.20108327269554138,-0.010056872852146626
C,0.2574886977672577,0.48553675413131714,-3.987021202078722e-08,0.2061149775981903,0.49028491973876953,-0.03660484775900841,0.1651090383529663,0.47068268060684204,-0.05393887683749199,0.13018231093883514,0.4497845768928528,-0.06253845244646072,0.1015053540468216,0.4257786273956299,-0.06710053235292435,0.18486452102661133,0.33526673913002014,-0.042146988213062286,0.14692656695842743,0.2600892186164856,-0.04945921152830124,0.11614955961704254,0.25910425186157227,-0.053378473967313766,0.09743744134902954,0.2747175097465515,-0.05288472771644592,0.2098514884710312,0.3170677423477173,-0.020952293649315834,0.17347027361392975,0.2355862259864807,-0.026076052337884903,0.13905209302902222,0.23904381692409515,-0.026440752670168877,0.11783918738365173,0.2616528570652008,-0.02442396804690361,0.2235899567604065,0.3202002942562103,-0.0006537625449709594,0.19046485424041748,0.2567673921585083,-0.0008437888463959098,0.15853577852249146,0.25522148609161377,0.00012375634105410427,0.13657815754413605,0.2687222957611084,0.0017319571925327182,0.2278139591217041,0.3322080075740814,0.017423197627067566,0.2002263069152832,0.2849807143211365,0.02019309252500534,0.17628145217895508,0.27974358201026917,0.02395733818411827,0.15865649282932281,0.28676196932792664,0.027840187773108482
C,0.26518672704696655,0.5702846646308899,-2.4020894784371194e-07,0.21849757432937622,0.5659207105636597,-0.009997262619435787,0.1828736513853073,0.5425065755844116,-0.020676149055361748,0.15493838489055634,0.5240472555160522,-0.03255419060587883,0.13033200800418854,0.5000836253166199,-0.04243297874927521,0.20775248110294342,0.4218459129333496,-0.0074341692961752415,0.18099023401737213,0.35462409257888794,-0.027545209974050522,0.15149953961372375,0.34960561990737915,-0.04330797493457794,0.13311710953712463,0.3665214776992798,-0.05026066675782204,0.21974948048591614,0.41003698110580444,-0.011080977506935596,0.1877635270357132,0.3375082015991211,-0.028053253889083862,0.1545073539018631,0.3376348614692688,-0.03793824091553688,0.13484147191047668,0.35910382866859436,-0.04151219129562378,0.22902768850326538,0.4081151783466339,-0.01756986603140831,0.20027022063732147,0.3379139304161072,-0.02899680659174919,0.1676972657442093,0.33483847975730896,-0.032765764743089676,0.14635585248470306,0.35057777166366577,-0.0327676460146904,0.23537515103816986,0.4154484272003174,-0.025576207786798477,0.2145594209432602,0.35777682065963745,-0.031898871064186096,0.19249677658081055,0.34090787172317505,-0.03300168365240097,0.17424368858337402,0.3419557809829712,-0.03168949484825134
C,0.25355446338653564,0.689760684967041,-1.8703353532600886e-07,0.2073487490415573,0.6810270547866821,-0.017535338178277016,0.17418743669986725,0.6509707570075989,-0.03029536083340645,0.14639317989349365,0.6251031756401062,-0.04068930819630623,0.12014605849981308,0.6023268699645996,-0.048688407987356186,0.20972102880477905,0.5555889010429382,-0.025267845019698143,0.17765861749649048,0.4839118719100952,-0.04267497360706329,0.14709065854549408,0.47475332021713257,-0.05306846275925636,0.1292668730020523,0.48635903000831604,-0.05610261857509613,0.22602853178977966,0.5404374599456787,-0.021657610312104225,0.19066894054412842,0.45943665504455566,-0.03847622126340866,0.155991792678833,0.45654794573783875,-0.044633056968450546,0.13535861670970917,0.4757283926010132,-0.0445115901529789,0.23298031091690063,0.5370633602142334,-0.01951475627720356,0.19789835810661316,0.46418267488479614,-0.03202072158455849,0.16373223066329956,0.4586688280105591,-0.034334488213062286,0.14141197502613068,0.46999993920326233,-0.032225146889686584,0.23075610399246216,0.5432187914848328,-0.018369000405073166,0.1998365968465805,0.4877243638038635,-0.02525199204683304,0.17265233397483826,0.47757574915885925,-0.02456521987915039,0.1525365114212036,0.48313093185424805,-0.021290872246026993
